# Optimal flow and avg speed dependent on time 
 # Aggressives: 55 
0.10 	 0.0000 	 0.9467 	 7 	 7 
0.20 	 0.0000 	 0.9495 	 7 	 7 
0.30 	 0.0000 	 0.9514 	 7 	 7 
0.40 	 5.2083 	 0.9529 	 7 	 7 
0.50 	 0.0000 	 0.9549 	 7 	 7 
0.60 	 0.0000 	 0.9561 	 7 	 7 
0.70 	 0.0000 	 0.9577 	 7 	 7 
0.80 	 0.0000 	 0.9596 	 7 	 7 
0.90 	 0.0000 	 0.9627 	 7 	 7 
1.00 	 5.2083 	 0.9654 	 7 	 7 
1.10 	 0.0000 	 0.9673 	 7 	 7 
1.20 	 5.2083 	 0.9690 	 7 	 7 
1.30 	 0.0000 	 0.9705 	 7 	 7 
1.40 	 0.0000 	 0.9732 	 7 	 7 
1.50 	 0.0000 	 0.9749 	 7 	 7 
1.60 	 0.0000 	 0.9767 	 7 	 7 
1.70 	 0.0000 	 0.9788 	 7 	 7 
1.80 	 0.0000 	 0.9803 	 7 	 7 
1.90 	 0.0000 	 0.9817 	 7 	 7 
2.00 	 0.0000 	 0.9832 	 7 	 7 
2.10 	 0.0000 	 0.9843 	 7 	 7 
2.20 	 0.0000 	 0.9852 	 7 	 7 
2.30 	 0.0000 	 0.9868 	 7 	 2 
2.40 	 0.0000 	 0.9886 	 7 	 2 
2.50 	 0.0000 	 0.9912 	 7 	 2 
2.60 	 0.0000 	 0.9929 	 7 	 2 
2.70 	 0.0000 	 0.9942 	 7 	 7 
2.80 	 0.0000 	 0.9963 	 7 	 18 
2.90 	 0.0000 	 0.9976 	 7 	 18 
3.00 	 0.0000 	 0.9990 	 7 	 7 
3.10 	 0.0000 	 1.0008 	 7 	 7 
3.20 	 0.0000 	 1.0030 	 7 	 7 
3.30 	 0.0000 	 1.0046 	 7 	 7 
3.40 	 0.0000 	 1.0064 	 7 	 7 
3.50 	 0.0000 	 1.0092 	 7 	 7 
3.60 	 0.0000 	 1.0110 	 7 	 2 
3.70 	 0.0000 	 1.0131 	 8 	 2 
3.80 	 0.0000 	 1.0138 	 8 	 2 
3.90 	 0.0000 	 1.0148 	 8 	 2 
4.00 	 0.0000 	 1.0158 	 8 	 19 
4.10 	 0.0000 	 1.0167 	 8 	 3 
4.20 	 0.0000 	 1.0186 	 8 	 3 
4.30 	 0.0000 	 1.0201 	 8 	 3 
4.40 	 0.0000 	 1.0207 	 8 	 3 
4.50 	 0.0000 	 1.0216 	 8 	 3 
4.60 	 0.0000 	 1.0218 	 8 	 6 
4.70 	 0.0000 	 1.0230 	 8 	 6 
4.80 	 0.0000 	 1.0256 	 8 	 6 
4.90 	 0.0000 	 1.0267 	 8 	 3 
5.00 	 0.0000 	 1.0271 	 8 	 3 
5.10 	 0.0000 	 1.0280 	 8 	 3 
