# Optimal flow dependent on time 
 # Aggressives: 63 
0.05 	 1.0509 
0.10 	 1.0509 
0.15 	 1.0509 
0.20 	 1.0509 
0.25 	 1.0509 
0.30 	 1.0583 
0.35 	 1.0583 
0.40 	 1.0583 
0.45 	 1.0583 
0.50 	 1.0583 
0.55 	 1.0583 
0.60 	 1.0583 
0.65 	 1.0583 
0.70 	 1.0509 
0.75 	 1.0509 
0.80 	 1.0509 
0.85 	 1.0509 
0.90 	 1.0509 
0.95 	 1.0509 
1.00 	 1.0509 
1.05 	 1.0509 
1.10 	 1.0509 
1.15 	 1.0435 
1.20 	 1.0435 
1.25 	 1.0435 
1.30 	 1.0435 
1.35 	 1.0435 
1.40 	 1.0361 
1.45 	 1.0361 
1.50 	 1.0361 
1.55 	 1.0435 
1.60 	 1.0435 
1.65 	 1.0435 
1.70 	 1.0435 
1.75 	 1.0435 
1.80 	 1.0435 
1.85 	 1.0435 
1.90 	 1.0435 
1.95 	 1.0435 
2.00 	 1.0435 
2.05 	 1.0435 
2.10 	 1.0435 
2.15 	 1.0435 
2.20 	 1.0435 
2.25 	 1.0435 
2.30 	 1.0435 
2.35 	 1.0435 
2.40 	 1.0435 
2.45 	 1.0509 
2.50 	 1.0509 
2.55 	 1.0509 
2.60 	 1.0509 
2.65 	 1.0509 
2.70 	 1.0435 
2.75 	 1.0435 
2.80 	 1.0435 
2.85 	 1.0435 
2.90 	 1.0435 
2.95 	 1.0435 
3.00 	 1.0435 
3.05 	 1.0435 
3.10 	 1.0435 
3.15 	 1.0509 
3.20 	 1.0509 
3.25 	 1.0509 
3.30 	 1.0509 
3.35 	 1.0509 
3.40 	 1.0435 
3.45 	 1.0435 
3.50 	 1.0435 
3.55 	 1.0435 
3.60 	 1.0435 
3.65 	 1.0435 
3.70 	 1.0435 
3.75 	 1.0361 
3.80 	 1.0361 
3.85 	 1.0435 
3.90 	 1.0435 
3.95 	 1.0435 
4.00 	 1.0435 
4.05 	 1.0435 
4.10 	 1.0435 
4.15 	 1.0435 
4.20 	 1.0361 
4.25 	 1.0361 
4.30 	 1.0287 
4.35 	 1.0213 
4.40 	 1.0213 
4.45 	 1.0213 
4.50 	 1.0213 
4.55 	 1.0287 
4.60 	 1.0287 
4.65 	 1.0287 
4.70 	 1.0287 
4.75 	 1.0287 
4.80 	 1.0287 
4.85 	 1.0287 
4.90 	 1.0139 
4.95 	 1.0139 
5.00 	 1.0065 
5.05 	 1.0065 
5.10 	 1.0065 
5.15 	 1.0065 
5.20 	 1.0065 
5.25 	 1.0065 
5.30 	 1.0065 
5.35 	 1.0065 
5.40 	 1.0065 
5.45 	 1.0139 
5.50 	 1.0065 
5.55 	 1.0065 
5.60 	 1.0065 
5.65 	 1.0065 
5.70 	 1.0065 
5.75 	 1.0065 
5.80 	 1.0065 
5.85 	 1.0065 
5.90 	 1.0065 
5.95 	 1.0065 
6.00 	 1.0065 
6.05 	 1.0139 
6.10 	 1.0065 
6.15 	 1.0065 
6.20 	 1.0065 
6.25 	 0.9991 
6.30 	 0.9991 
6.35 	 0.9991 
6.40 	 0.9991 
6.45 	 0.9991 
6.50 	 0.9991 
6.55 	 0.9917 
6.60 	 0.9917 
6.65 	 0.9991 
6.70 	 0.9991 
6.75 	 1.0065 
6.80 	 1.0065 
6.85 	 1.0065 
6.90 	 1.0065 
6.95 	 1.0065 
7.00 	 1.0065 
7.05 	 1.0065 
7.10 	 1.0065 
7.15 	 0.9991 
7.20 	 0.9991 
7.25 	 0.9991 
7.30 	 0.9991 
7.35 	 0.9991 
7.40 	 1.0065 
7.45 	 1.0065 
7.50 	 0.9991 
7.55 	 0.9991 
7.60 	 0.9991 
7.65 	 0.9991 
7.70 	 0.9991 
7.75 	 0.9917 
7.80 	 0.9917 
7.85 	 0.9917 
7.90 	 0.9991 
7.95 	 0.9991 
8.00 	 0.9991 
8.05 	 0.9991 
8.10 	 0.9917 
8.15 	 0.9917 
