# Optimal flow dependent on time 100 
 # Aggressives: 100 
0.05 	 1.0069 
0.10 	 1.0069 
0.15 	 1.0069 
0.20 	 1.0069 
0.25 	 1.0069 
0.30 	 1.0139 
0.35 	 1.0069 
0.40 	 1.0069 
0.45 	 1.0069 
0.50 	 1.0069 
0.55 	 1.0069 
0.60 	 1.0069 
0.65 	 1.0069 
0.70 	 1.0069 
0.75 	 1.0069 
0.80 	 1.0069 
0.85 	 1.0069 
0.90 	 1.0069 
0.95 	 1.0069 
1.00 	 1.0069 
1.05 	 1.0069 
1.10 	 1.0069 
1.15 	 1.0069 
1.20 	 1.0069 
1.25 	 1.0069 
1.30 	 1.0069 
1.35 	 1.0069 
1.40 	 1.0000 
1.45 	 1.0000 
1.50 	 1.0000 
1.55 	 1.0000 
1.60 	 1.0000 
1.65 	 1.0000 
1.70 	 1.0000 
1.75 	 1.0000 
1.80 	 1.0000 
1.85 	 1.0000 
1.90 	 1.0000 
1.95 	 1.0000 
2.00 	 0.9931 
2.05 	 0.9931 
2.10 	 0.9931 
2.15 	 0.9931 
2.20 	 0.9931 
2.25 	 0.9931 
2.30 	 0.9931 
2.35 	 0.9931 
2.40 	 1.0000 
2.45 	 1.0069 
2.50 	 1.0069 
2.55 	 1.0069 
2.60 	 1.0069 
2.65 	 1.0069 
2.70 	 1.0069 
2.75 	 1.0069 
2.80 	 1.0069 
2.85 	 1.0069 
2.90 	 1.0069 
2.95 	 1.0000 
3.00 	 1.0069 
3.05 	 1.0000 
3.10 	 1.0069 
3.15 	 1.0069 
3.20 	 1.0069 
3.25 	 1.0069 
3.30 	 1.0069 
3.35 	 1.0069 
3.40 	 1.0069 
3.45 	 1.0069 
3.50 	 1.0069 
3.55 	 1.0000 
3.60 	 1.0000 
3.65 	 1.0000 
3.70 	 1.0069 
3.75 	 1.0069 
3.80 	 1.0139 
3.85 	 1.0139 
3.90 	 1.0139 
3.95 	 1.0139 
4.00 	 1.0139 
4.05 	 1.0139 
4.10 	 1.0069 
4.15 	 1.0069 
4.20 	 1.0069 
4.25 	 1.0069 
4.30 	 1.0069 
4.35 	 1.0000 
4.40 	 1.0000 
4.45 	 1.0000 
4.50 	 1.0069 
4.55 	 1.0139 
4.60 	 1.0139 
4.65 	 1.0139 
4.70 	 1.0139 
4.75 	 1.0069 
4.80 	 1.0069 
4.85 	 1.0069 
4.90 	 1.0069 
4.95 	 1.0000 
5.00 	 1.0000 
5.05 	 1.0000 
5.10 	 1.0000 
5.15 	 1.0000 
5.20 	 1.0000 
5.25 	 1.0000 
5.30 	 0.9931 
5.35 	 0.9931 
5.40 	 0.9931 
5.45 	 0.9931 
5.50 	 0.9931 
5.55 	 0.9931 
5.60 	 0.9931 
5.65 	 0.9861 
5.70 	 0.9861 
5.75 	 0.9861 
5.80 	 0.9861 
5.85 	 0.9861 
5.90 	 0.9861 
5.95 	 0.9792 
6.00 	 0.9792 
6.05 	 0.9792 
6.10 	 0.9792 
6.15 	 0.9792 
6.20 	 0.9792 
6.25 	 0.9722 
6.30 	 0.9722 
6.35 	 0.9722 
6.40 	 0.9722 
6.45 	 0.9722 
6.50 	 0.9792 
6.55 	 0.9792 
6.60 	 0.9792 
6.65 	 0.9792 
6.70 	 0.9792 
6.75 	 0.9792 
6.80 	 0.9792 
6.85 	 0.9792 
6.90 	 0.9792 
6.95 	 0.9792 
7.00 	 0.9722 
7.05 	 0.9722 
7.10 	 0.9722 
7.15 	 0.9722 
7.20 	 0.9722 
7.25 	 0.9722 
7.30 	 0.9722 
7.35 	 0.9653 
7.40 	 0.9722 
7.45 	 0.9722 
7.50 	 0.9792 
7.55 	 0.9792 
7.60 	 0.9792 
7.65 	 0.9792 
7.70 	 0.9792 
7.75 	 0.9792 
7.80 	 0.9792 
7.85 	 0.9792 
7.90 	 0.9792 
7.95 	 0.9792 
8.00 	 0.9722 
8.05 	 0.9722 
8.10 	 0.9722 
8.15 	 0.9792 
8.20 	 0.9792 
8.25 	 0.9792 
8.30 	 0.9792 
8.35 	 0.9792 
8.40 	 0.9792 
8.45 	 0.9792 
8.50 	 0.9792 
8.55 	 0.9792 
8.60 	 0.9861 
8.65 	 0.9861 
8.70 	 0.9861 
8.75 	 0.9792 
8.80 	 0.9792 
8.85 	 0.9722 
8.90 	 0.9722 
8.95 	 0.9722 
9.00 	 0.9792 
9.05 	 0.9792 
9.10 	 0.9722 
9.15 	 0.9722 
9.20 	 0.9792 
9.25 	 0.9792 
9.30 	 0.9792 
9.35 	 0.9792 
9.40 	 0.9792 
9.45 	 0.9792 
9.50 	 0.9722 
9.55 	 0.9722 
9.60 	 0.9722 
9.65 	 0.9792 
9.70 	 0.9722 
9.75 	 0.9722 
9.80 	 0.9722 
9.85 	 0.9722 
9.90 	 0.9722 
9.95 	 0.9722 
10.00 	 0.9722 
10.05 	 0.9653 
10.10 	 0.9653 
10.15 	 0.9653 
10.20 	 0.9722 
10.25 	 0.9722 
10.30 	 0.9722 
10.35 	 0.9653 
10.40 	 0.9653 
10.45 	 0.9653 
10.50 	 0.9653 
10.55 	 0.9653 
10.60 	 0.9653 
10.65 	 0.9653 
10.70 	 0.9653 
10.75 	 0.9722 
10.80 	 0.9722 
10.85 	 0.9722 
10.90 	 0.9722 
10.95 	 0.9583 
11.00 	 0.9583 
11.05 	 0.9583 
11.10 	 0.9583 
11.15 	 0.9583 
11.20 	 0.9653 
11.25 	 0.9653 
11.30 	 0.9653 
11.35 	 0.9653 
11.40 	 0.9653 
11.45 	 0.9653 
11.50 	 0.9653 
11.55 	 0.9653 
11.60 	 0.9653 
11.65 	 0.9653 
11.70 	 0.9653 
11.75 	 0.9583 
11.80 	 0.9653 
11.85 	 0.9653 
11.90 	 0.9722 
11.95 	 0.9722 
12.00 	 0.9653 
12.05 	 0.9653 
12.10 	 0.9722 
12.15 	 0.9722 
12.20 	 0.9722 
12.25 	 0.9722 
12.30 	 0.9722 
12.35 	 0.9722 
12.40 	 0.9722 
12.45 	 0.9792 
12.50 	 0.9792 
12.55 	 0.9792 
12.60 	 0.9792 
12.65 	 0.9722 
12.70 	 0.9722 
12.75 	 0.9722 
12.80 	 0.9653 
12.85 	 0.9653 
12.90 	 0.9653 
12.95 	 0.9653 
13.00 	 0.9653 
13.05 	 0.9722 
13.10 	 0.9722 
13.15 	 0.9792 
13.20 	 0.9792 
13.25 	 0.9722 
13.30 	 0.9722 
13.35 	 0.9722 
13.40 	 0.9722 
13.45 	 0.9722 
13.50 	 0.9722 
13.55 	 0.9722 
13.60 	 0.9722 
13.65 	 0.9722 
13.70 	 0.9653 
13.75 	 0.9653 
13.80 	 0.9653 
13.85 	 0.9653 
13.90 	 0.9653 
13.95 	 0.9653 
14.00 	 0.9653 
14.05 	 0.9653 
14.10 	 0.9653 
14.15 	 0.9653 
14.20 	 0.9653 
14.25 	 0.9653 
14.30 	 0.9653 
14.35 	 0.9653 
14.40 	 0.9583 
14.45 	 0.9583 
14.50 	 0.9583 
14.55 	 0.9583 
14.60 	 0.9583 
14.65 	 0.9653 
14.70 	 0.9653 
14.75 	 0.9653 
14.80 	 0.9653 
14.85 	 0.9722 
14.90 	 0.9653 
14.95 	 0.9583 
15.00 	 0.9583 
15.05 	 0.9583 
15.10 	 0.9583 
15.15 	 0.9583 
15.20 	 0.9583 
15.25 	 0.9653 
15.30 	 0.9653 
15.35 	 0.9653 
15.40 	 0.9653 
15.45 	 0.9653 
15.50 	 0.9653 
15.55 	 0.9653 
15.60 	 0.9653 
15.65 	 0.9583 
15.70 	 0.9583 
15.75 	 0.9583 
15.80 	 0.9583 
15.85 	 0.9583 
15.90 	 0.9583 
15.95 	 0.9653 
16.00 	 0.9653 
16.05 	 0.9653 
16.10 	 0.9653 
16.15 	 0.9653 
16.20 	 0.9653 
16.25 	 0.9583 
16.30 	 0.9583 
16.35 	 0.9583 
16.40 	 0.9583 
16.45 	 0.9583 
16.50 	 0.9653 
16.55 	 0.9653 
16.60 	 0.9583 
16.65 	 0.9583 
16.70 	 0.9583 
16.75 	 0.9583 
16.80 	 0.9583 
16.85 	 0.9583 
16.90 	 0.9653 
16.95 	 0.9653 
17.00 	 0.9653 
17.05 	 0.9653 
17.10 	 0.9653 
17.15 	 0.9722 
17.20 	 0.9722 
17.25 	 0.9722 
17.30 	 0.9722 
17.35 	 0.9722 
17.40 	 0.9722 
17.45 	 0.9722 
17.50 	 0.9722 
17.55 	 0.9722 
17.60 	 0.9722 
17.65 	 0.9792 
17.70 	 0.9792 
