# Optimal flow dependent on time 
 # Aggressives: 18 
0.05 	 0.9169 
0.10 	 0.9169 
0.15 	 0.9169 
0.20 	 0.9223 
0.25 	 0.9223 
0.30 	 0.9223 
0.35 	 0.9223 
0.40 	 0.9223 
0.45 	 0.9223 
0.50 	 0.9223 
0.55 	 0.9223 
0.60 	 0.9169 
0.65 	 0.9169 
0.70 	 0.9223 
0.75 	 0.9277 
0.80 	 0.9223 
0.85 	 0.9223 
0.90 	 0.9223 
0.95 	 0.9277 
1.00 	 0.9277 
1.05 	 0.9223 
1.10 	 0.9223 
1.15 	 0.9223 
1.20 	 0.9223 
1.25 	 0.9223 
1.30 	 0.9223 
1.35 	 0.9223 
1.40 	 0.9223 
1.45 	 0.9223 
1.50 	 0.9277 
1.55 	 0.9277 
1.60 	 0.9332 
1.65 	 0.9332 
1.70 	 0.9386 
1.75 	 0.9386 
1.80 	 0.9332 
1.85 	 0.9332 
1.90 	 0.9332 
1.95 	 0.9332 
2.00 	 0.9332 
2.05 	 0.9332 
2.10 	 0.9332 
2.15 	 0.9332 
2.20 	 0.9332 
2.25 	 0.9386 
2.30 	 0.9386 
2.35 	 0.9440 
2.40 	 0.9440 
2.45 	 0.9494 
2.50 	 0.9494 
2.55 	 0.9386 
2.60 	 0.9386 
2.65 	 0.9386 
2.70 	 0.9386 
2.75 	 0.9386 
2.80 	 0.9386 
2.85 	 0.9386 
2.90 	 0.9386 
2.95 	 0.9386 
3.00 	 0.9494 
3.05 	 0.9494 
3.10 	 0.9494 
3.15 	 0.9494 
3.20 	 0.9549 
3.25 	 0.9549 
3.30 	 0.9549 
3.35 	 0.9549 
3.40 	 0.9549 
3.45 	 0.9549 
3.50 	 0.9549 
3.55 	 0.9549 
3.60 	 0.9549 
3.65 	 0.9549 
3.70 	 0.9603 
3.75 	 0.9657 
3.80 	 0.9711 
3.85 	 0.9711 
3.90 	 0.9657 
3.95 	 0.9657 
4.00 	 0.9657 
4.05 	 0.9657 
4.10 	 0.9657 
4.15 	 0.9657 
4.20 	 0.9657 
4.25 	 0.9657 
4.30 	 0.9711 
4.35 	 0.9711 
4.40 	 0.9711 
4.45 	 0.9711 
4.50 	 0.9766 
4.55 	 0.9820 
4.60 	 0.9766 
4.65 	 0.9766 
4.70 	 0.9766 
4.75 	 0.9766 
4.80 	 0.9711 
4.85 	 0.9711 
4.90 	 0.9711 
4.95 	 0.9711 
5.00 	 0.9711 
5.05 	 0.9711 
5.10 	 0.9711 
5.15 	 0.9711 
5.20 	 0.9657 
5.25 	 0.9657 
5.30 	 0.9603 
5.35 	 0.9603 
5.40 	 0.9603 
5.45 	 0.9603 
5.50 	 0.9603 
5.55 	 0.9603 
5.60 	 0.9603 
5.65 	 0.9603 
5.70 	 0.9603 
5.75 	 0.9603 
5.80 	 0.9603 
5.85 	 0.9603 
5.90 	 0.9603 
5.95 	 0.9549 
6.00 	 0.9549 
6.05 	 0.9494 
6.10 	 0.9494 
6.15 	 0.9494 
6.20 	 0.9494 
6.25 	 0.9494 
6.30 	 0.9494 
6.35 	 0.9549 
6.40 	 0.9549 
6.45 	 0.9549 
6.50 	 0.9549 
6.55 	 0.9549 
6.60 	 0.9549 
6.65 	 0.9549 
6.70 	 0.9549 
6.75 	 0.9549 
6.80 	 0.9494 
6.85 	 0.9549 
6.90 	 0.9549 
6.95 	 0.9549 
7.00 	 0.9549 
7.05 	 0.9603 
7.10 	 0.9603 
7.15 	 0.9657 
7.20 	 0.9657 
7.25 	 0.9657 
7.30 	 0.9657 
7.35 	 0.9657 
7.40 	 0.9657 
7.45 	 0.9657 
7.50 	 0.9657 
7.55 	 0.9657 
7.60 	 0.9657 
7.65 	 0.9711 
7.70 	 0.9711 
7.75 	 0.9711 
7.80 	 0.9766 
7.85 	 0.9766 
7.90 	 0.9766 
7.95 	 0.9766 
8.00 	 0.9820 
8.05 	 0.9820 
8.10 	 0.9820 
8.15 	 0.9820 
8.20 	 0.9820 
8.25 	 0.9820 
8.30 	 0.9820 
8.35 	 0.9820 
8.40 	 0.9820 
8.45 	 0.9874 
8.50 	 0.9874 
8.55 	 0.9928 
8.60 	 0.9928 
8.65 	 0.9928 
8.70 	 0.9820 
8.75 	 0.9874 
8.80 	 0.9874 
8.85 	 0.9874 
8.90 	 0.9874 
8.95 	 0.9874 
9.00 	 0.9874 
9.05 	 0.9874 
9.10 	 0.9874 
9.15 	 0.9874 
9.20 	 0.9874 
9.25 	 0.9928 
9.30 	 0.9983 
9.35 	 0.9983 
9.40 	 0.9983 
9.45 	 0.9983 
9.50 	 0.9983 
9.55 	 1.0037 
9.60 	 0.9983 
9.65 	 0.9983 
9.70 	 0.9983 
9.75 	 0.9983 
9.80 	 0.9928 
9.85 	 0.9928 
9.90 	 0.9928 
9.95 	 0.9928 
10.00 	 0.9928 
10.05 	 0.9983 
10.10 	 1.0037 
10.15 	 1.0091 
10.20 	 1.0037 
10.25 	 1.0037 
10.30 	 1.0037 
10.35 	 1.0037 
10.40 	 1.0037 
10.45 	 1.0037 
10.50 	 1.0037 
10.55 	 1.0037 
10.60 	 1.0037 
10.65 	 1.0037 
10.70 	 0.9983 
10.75 	 0.9928 
10.80 	 0.9983 
10.85 	 0.9983 
10.90 	 1.0037 
10.95 	 0.9983 
11.00 	 0.9983 
11.05 	 0.9983 
11.10 	 1.0037 
11.15 	 1.0037 
11.20 	 1.0037 
11.25 	 1.0037 
11.30 	 1.0037 
11.35 	 1.0037 
11.40 	 1.0091 
11.45 	 1.0091 
11.50 	 1.0037 
11.55 	 1.0037 
11.60 	 0.9983 
11.65 	 1.0037 
11.70 	 0.9983 
11.75 	 0.9983 
11.80 	 0.9983 
11.85 	 0.9983 
11.90 	 0.9983 
11.95 	 1.0037 
12.00 	 1.0037 
12.05 	 1.0037 
12.10 	 1.0091 
12.15 	 1.0091 
12.20 	 1.0091 
12.25 	 1.0037 
12.30 	 1.0037 
12.35 	 0.9983 
12.40 	 1.0037 
12.45 	 0.9983 
12.50 	 0.9983 
12.55 	 1.0037 
12.60 	 1.0037 
12.65 	 1.0037 
12.70 	 1.0037 
12.75 	 1.0037 
12.80 	 1.0037 
12.85 	 1.0091 
12.90 	 1.0091 
12.95 	 1.0091 
13.00 	 0.9983 
13.05 	 0.9983 
13.10 	 0.9983 
13.15 	 0.9983 
13.20 	 0.9983 
13.25 	 0.9983 
13.30 	 0.9983 
13.35 	 0.9983 
13.40 	 0.9983 
13.45 	 1.0037 
13.50 	 1.0037 
13.55 	 1.0037 
13.60 	 1.0091 
13.65 	 1.0091 
13.70 	 1.0037 
13.75 	 0.9983 
13.80 	 0.9928 
13.85 	 0.9928 
13.90 	 0.9983 
13.95 	 0.9983 
14.00 	 0.9983 
14.05 	 0.9983 
14.10 	 0.9983 
14.15 	 0.9983 
14.20 	 1.0037 
14.25 	 1.0037 
14.30 	 0.9983 
14.35 	 1.0037 
14.40 	 1.0037 
14.45 	 1.0037 
14.50 	 0.9983 
14.55 	 0.9983 
14.60 	 0.9983 
14.65 	 1.0037 
14.70 	 0.9983 
14.75 	 0.9983 
14.80 	 0.9983 
14.85 	 0.9983 
14.90 	 0.9983 
14.95 	 0.9983 
15.00 	 0.9983 
15.05 	 1.0091 
15.10 	 1.0091 
15.15 	 1.0091 
15.20 	 1.0091 
15.25 	 1.0091 
15.30 	 1.0091 
15.35 	 1.0091 
15.40 	 1.0145 
15.45 	 1.0145 
15.50 	 1.0145 
15.55 	 1.0145 
15.60 	 1.0145 
15.65 	 1.0145 
15.70 	 1.0145 
15.75 	 1.0145 
15.80 	 1.0254 
15.85 	 1.0254 
15.90 	 1.0254 
15.95 	 1.0254 
16.00 	 1.0308 
16.05 	 1.0254 
16.10 	 1.0254 
16.15 	 1.0254 
16.20 	 1.0254 
16.25 	 1.0254 
16.30 	 1.0254 
16.35 	 1.0200 
16.40 	 1.0200 
16.45 	 1.0200 
16.50 	 1.0254 
16.55 	 1.0308 
16.60 	 1.0308 
16.65 	 1.0308 
16.70 	 1.0308 
16.75 	 1.0362 
16.80 	 1.0362 
16.85 	 1.0308 
16.90 	 1.0308 
16.95 	 1.0308 
17.00 	 1.0308 
17.05 	 1.0254 
17.10 	 1.0254 
17.15 	 1.0254 
17.20 	 1.0308 
17.25 	 1.0308 
17.30 	 1.0308 
17.35 	 1.0308 
17.40 	 1.0308 
17.45 	 1.0308 
17.50 	 1.0362 
17.55 	 1.0362 
17.60 	 1.0362 
17.65 	 1.0308 
17.70 	 1.0308 
17.75 	 1.0308 
17.80 	 1.0254 
17.85 	 1.0308 
17.90 	 1.0362 
17.95 	 1.0362 
18.00 	 1.0308 
18.05 	 1.0308 
18.10 	 1.0308 
18.15 	 1.0308 
18.20 	 1.0308 
18.25 	 1.0362 
18.30 	 1.0362 
18.35 	 1.0362 
18.40 	 1.0362 
18.45 	 1.0308 
18.50 	 1.0308 
18.55 	 1.0254 
18.60 	 1.0308 
18.65 	 1.0308 
18.70 	 1.0362 
18.75 	 1.0308 
18.80 	 1.0308 
18.85 	 1.0308 
18.90 	 1.0308 
18.95 	 1.0308 
19.00 	 1.0362 
