# Optimal flow dependent on time 
 # Aggressives: 76 
0.05 	 0.8626 
0.10 	 0.8575 
0.15 	 0.8575 
0.20 	 0.8575 
0.25 	 0.8575 
0.30 	 0.8575 
0.35 	 0.8525 
0.40 	 0.8525 
0.45 	 0.8525 
0.50 	 0.8525 
0.55 	 0.8525 
0.60 	 0.8525 
0.65 	 0.8525 
0.70 	 0.8475 
0.75 	 0.8475 
0.80 	 0.8424 
0.85 	 0.8424 
0.90 	 0.8424 
0.95 	 0.8374 
1.00 	 0.8374 
1.05 	 0.8374 
1.10 	 0.8374 
1.15 	 0.8374 
1.20 	 0.8374 
1.25 	 0.8374 
1.30 	 0.8323 
1.35 	 0.8323 
1.40 	 0.8323 
1.45 	 0.8273 
1.50 	 0.8273 
1.55 	 0.8273 
1.60 	 0.8273 
1.65 	 0.8222 
1.70 	 0.8222 
1.75 	 0.8222 
1.80 	 0.8222 
1.85 	 0.8222 
1.90 	 0.8172 
1.95 	 0.8172 
2.00 	 0.8172 
2.05 	 0.8121 
2.10 	 0.8121 
2.15 	 0.8121 
2.20 	 0.8121 
2.25 	 0.8121 
2.30 	 0.8121 
2.35 	 0.8071 
2.40 	 0.8071 
2.45 	 0.8071 
2.50 	 0.8071 
2.55 	 0.8071 
2.60 	 0.8021 
2.65 	 0.8021 
2.70 	 0.8021 
2.75 	 0.7970 
2.80 	 0.7970 
2.85 	 0.7970 
2.90 	 0.7970 
2.95 	 0.7970 
3.00 	 0.7970 
3.05 	 0.7970 
3.10 	 0.7920 
3.15 	 0.7920 
3.20 	 0.7869 
3.25 	 0.7869 
3.30 	 0.7869 
3.35 	 0.7920 
3.40 	 0.7920 
3.45 	 0.7920 
3.50 	 0.7869 
3.55 	 0.7869 
3.60 	 0.7869 
3.65 	 0.7869 
3.70 	 0.7869 
3.75 	 0.7869 
3.80 	 0.7819 
3.85 	 0.7819 
3.90 	 0.7768 
3.95 	 0.7768 
4.00 	 0.7768 
4.05 	 0.7768 
4.10 	 0.7768 
4.15 	 0.7768 
4.20 	 0.7718 
4.25 	 0.7718 
4.30 	 0.7718 
4.35 	 0.7718 
4.40 	 0.7667 
4.45 	 0.7667 
4.50 	 0.7617 
4.55 	 0.7617 
4.60 	 0.7617 
4.65 	 0.7617 
4.70 	 0.7617 
4.75 	 0.7617 
4.80 	 0.7617 
4.85 	 0.7617 
4.90 	 0.7617 
4.95 	 0.7617 
5.00 	 0.7617 
5.05 	 0.7617 
5.10 	 0.7617 
5.15 	 0.7617 
5.20 	 0.7617 
5.25 	 0.7617 
5.30 	 0.7617 
5.35 	 0.7617 
5.40 	 0.7617 
5.45 	 0.7617 
5.50 	 0.7617 
5.55 	 0.7617 
5.60 	 0.7617 
5.65 	 0.7617 
5.70 	 0.7617 
5.75 	 0.7617 
5.80 	 0.7617 
5.85 	 0.7617 
5.90 	 0.7617 
5.95 	 0.7617 
6.00 	 0.7617 
6.05 	 0.7617 
6.10 	 0.7617 
6.15 	 0.7617 
6.20 	 0.7617 
6.25 	 0.7617 
6.30 	 0.7617 
6.35 	 0.7617 
6.40 	 0.7617 
6.45 	 0.7617 
6.50 	 0.7617 
6.55 	 0.7617 
6.60 	 0.7617 
6.65 	 0.7617 
6.70 	 0.7617 
6.75 	 0.7617 
6.80 	 0.7617 
6.85 	 0.7617 
6.90 	 0.7617 
6.95 	 0.7617 
7.00 	 0.7617 
7.05 	 0.7617 
7.10 	 0.7617 
7.15 	 0.7667 
7.20 	 0.7667 
7.25 	 0.7667 
7.30 	 0.7667 
7.35 	 0.7667 
7.40 	 0.7667 
7.45 	 0.7667 
7.50 	 0.7667 
7.55 	 0.7667 
7.60 	 0.7667 
7.65 	 0.7718 
7.70 	 0.7718 
7.75 	 0.7718 
7.80 	 0.7718 
7.85 	 0.7718 
7.90 	 0.7718 
7.95 	 0.7718 
8.00 	 0.7718 
8.05 	 0.7718 
8.10 	 0.7718 
8.15 	 0.7718 
