# Optimal flow dependent on time 
 # Aggressives: 74 
0.05 	 0.9506 
0.10 	 0.9506 
0.15 	 0.9506 
0.20 	 0.9456 
0.25 	 0.9506 
0.30 	 0.9506 
0.35 	 0.9456 
0.40 	 0.9456 
0.45 	 0.9456 
0.50 	 0.9456 
0.55 	 0.9456 
0.60 	 0.9456 
0.65 	 0.9456 
0.70 	 0.9456 
0.75 	 0.9456 
0.80 	 0.9456 
0.85 	 0.9456 
0.90 	 0.9405 
0.95 	 0.9456 
1.00 	 0.9456 
1.05 	 0.9456 
1.10 	 0.9456 
1.15 	 0.9456 
1.20 	 0.9456 
1.25 	 0.9456 
1.30 	 0.9456 
1.35 	 0.9456 
1.40 	 0.9456 
1.45 	 0.9456 
1.50 	 0.9456 
1.55 	 0.9506 
1.60 	 0.9506 
1.65 	 0.9506 
1.70 	 0.9506 
1.75 	 0.9506 
1.80 	 0.9506 
1.85 	 0.9506 
1.90 	 0.9456 
1.95 	 0.9456 
2.00 	 0.9456 
2.05 	 0.9405 
2.10 	 0.9405 
2.15 	 0.9355 
2.20 	 0.9355 
2.25 	 0.9355 
2.30 	 0.9355 
2.35 	 0.9405 
2.40 	 0.9405 
2.45 	 0.9405 
2.50 	 0.9405 
2.55 	 0.9456 
2.60 	 0.9456 
2.65 	 0.9456 
2.70 	 0.9456 
2.75 	 0.9456 
2.80 	 0.9456 
2.85 	 0.9456 
2.90 	 0.9456 
2.95 	 0.9506 
3.00 	 0.9506 
3.05 	 0.9506 
3.10 	 0.9506 
3.15 	 0.9506 
3.20 	 0.9506 
3.25 	 0.9557 
3.30 	 0.9557 
3.35 	 0.9557 
3.40 	 0.9557 
3.45 	 0.9557 
3.50 	 0.9557 
3.55 	 0.9557 
3.60 	 0.9557 
3.65 	 0.9608 
3.70 	 0.9557 
3.75 	 0.9557 
3.80 	 0.9506 
3.85 	 0.9557 
3.90 	 0.9557 
3.95 	 0.9557 
4.00 	 0.9608 
4.05 	 0.9608 
4.10 	 0.9608 
4.15 	 0.9608 
4.20 	 0.9608 
4.25 	 0.9608 
4.30 	 0.9557 
4.35 	 0.9557 
4.40 	 0.9608 
4.45 	 0.9506 
4.50 	 0.9608 
4.55 	 0.9608 
4.60 	 0.9608 
4.65 	 0.9608 
4.70 	 0.9608 
4.75 	 0.9608 
4.80 	 0.9608 
4.85 	 0.9608 
4.90 	 0.9557 
4.95 	 0.9557 
5.00 	 0.9557 
5.05 	 0.9557 
5.10 	 0.9557 
5.15 	 0.9557 
5.20 	 0.9557 
5.25 	 0.9557 
5.30 	 0.9557 
5.35 	 0.9557 
5.40 	 0.9557 
5.45 	 0.9506 
5.50 	 0.9506 
5.55 	 0.9506 
5.60 	 0.9506 
5.65 	 0.9506 
5.70 	 0.9506 
5.75 	 0.9506 
5.80 	 0.9506 
5.85 	 0.9506 
5.90 	 0.9456 
5.95 	 0.9456 
6.00 	 0.9456 
6.05 	 0.9456 
6.10 	 0.9456 
6.15 	 0.9456 
6.20 	 0.9456 
6.25 	 0.9456 
6.30 	 0.9456 
6.35 	 0.9456 
6.40 	 0.9405 
6.45 	 0.9405 
6.50 	 0.9355 
6.55 	 0.9355 
6.60 	 0.9355 
6.65 	 0.9355 
6.70 	 0.9355 
6.75 	 0.9355 
6.80 	 0.9304 
6.85 	 0.9304 
6.90 	 0.9304 
6.95 	 0.9304 
7.00 	 0.9304 
7.05 	 0.9254 
7.10 	 0.9203 
7.15 	 0.9203 
7.20 	 0.9203 
7.25 	 0.9203 
7.30 	 0.9203 
7.35 	 0.9203 
7.40 	 0.9203 
7.45 	 0.9203 
7.50 	 0.9203 
7.55 	 0.9203 
7.60 	 0.9153 
7.65 	 0.9102 
7.70 	 0.9051 
7.75 	 0.9051 
7.80 	 0.9051 
7.85 	 0.9051 
7.90 	 0.9051 
7.95 	 0.9051 
8.00 	 0.9051 
8.05 	 0.9051 
8.10 	 0.9051 
8.15 	 0.9001 
8.20 	 0.9001 
8.25 	 0.9001 
8.30 	 0.9001 
8.35 	 0.9001 
8.40 	 0.9001 
8.45 	 0.9001 
8.50 	 0.9001 
8.55 	 0.9001 
8.60 	 0.9001 
8.65 	 0.9001 
8.70 	 0.9001 
8.75 	 0.9001 
8.80 	 0.9001 
8.85 	 0.9001 
8.90 	 0.9001 
8.95 	 0.9001 
9.00 	 0.9001 
9.05 	 0.9001 
9.10 	 0.9001 
9.15 	 0.9001 
9.20 	 0.9001 
9.25 	 0.9001 
9.30 	 0.9001 
9.35 	 0.9001 
9.40 	 0.9051 
9.45 	 0.9051 
9.50 	 0.9051 
9.55 	 0.9051 
9.60 	 0.9051 
9.65 	 0.9051 
9.70 	 0.9051 
9.75 	 0.9051 
9.80 	 0.9051 
9.85 	 0.9051 
9.90 	 0.9001 
9.95 	 0.9001 
10.00 	 0.9001 
10.05 	 0.9001 
10.10 	 0.9001 
10.15 	 0.9001 
10.20 	 0.9001 
10.25 	 0.9001 
10.30 	 0.9001 
10.35 	 0.9001 
10.40 	 0.9001 
10.45 	 0.9001 
10.50 	 0.9001 
10.55 	 0.9001 
10.60 	 0.9001 
10.65 	 0.9001 
10.70 	 0.9001 
10.75 	 0.9001 
10.80 	 0.9001 
10.85 	 0.8950 
10.90 	 0.8950 
10.95 	 0.8950 
11.00 	 0.8950 
